idx,type
0,address
1,affiliate
2,affiliation
3,age
4,album
5,area
6,artist
7,birthDate
8,birthPlace
9,brand
10,capacity
11,category
12,city
13,class
14,classification
15,club
16,code
17,collection
18,command
19,company
20,component
21,continent
22,country
23,county
24,creator
25,credit
26,currency
27,day
28,depth
29,description
30,director
31,duration
32,education
33,elevation
34,family
35,fileSize
36,format
37,gender
38,genre
39,grades
40,isbn
41,industry
42,jockey
43,language
44,location
45,manufacturer
46,name
47,nationality
48,notes
49,operator
50,order
51,organisation
52,origin
53,owner
54,person
55,plays
56,position
57,product
58,publisher
59,range
60,rank
61,ranking
62,region
63,religion
64,requirement
65,result
66,sales
67,service
68,sex
69,species
70,state
71,status
72,symbol
73,team
74,teamName
75,type
76,weight
77,year
